Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	Count_DE_mm	Count_DE_hg	Mean_bind	Proportion_binary	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
MAP3K14_Map3k14	2	0.2	0.2	0	3	2	1	4	0.284935	0.7	0.7	2	0	0.151759151656237	0.75	FALSE	696	11145	2166
B9D2_B9d2	3	0.3	0.3	0	2	3	3	2	0.4096303	0.6	0.6	2	1	0.140138302928402	0.75	FALSE	1066	7278	2167
BMP2_Bmp2	6	0.6	0.6	0	3	2	1	4	0.854188	0.7	0.7	4	2	0.0204304591874136	0.3125	FALSE	15163	512	2168
GNG2_Gng2	5	0.556	0.5	1	1	3	3	2	0.879545555555556	0.666666666666667	0.666666666666667	4	1	0.086369688160768	0.3125	FALSE	5488	1417	2169
PARP11_Parp11	6	0.667	0.6	1	2	2	2	3	0.371171111111111	0.555555555555556	-0.555555555555556	5	1	0.0635357510193675	0.5	FALSE	8912	874	2170
TMEM199_Tmem199	4	0.4	0.4	0	2	3	4	1	0.209609	0.7	0.7	4	0	0.130391419696531	0.6875	FALSE	1469	5303	2171
ATP9A_Atp9a	5	0.5	0.5	0	1	4	2	3	0.739684	0.7	-0.7	3	2	0.0902182025746537	0.3125	FALSE	4922	1583	2172
MTMR12_Mtmr12	3	0.3	0.3	0	2	3	1	4	0.286334	0.7	-0.7	3	0	0.142289056730332	0.6875	FALSE	990	7873	2173
CRY2_Cry2	3	0.3	0.3	0	1	4	2	3	0.289815	0.7	-0.7	1	2	0.142241737469353	0.6875	FALSE	993	7852	2174
ITFG1_Itfg1	6	0.6	0.6	0	1	4	3	2	0.27783858	0.7	0.7	4	2	0.0703433517205912	0.625	FALSE	7844	997	2175
GPR173_Gpr173	6	0.6	0.6	0	0	5	2	3	0.70811	0.8	-0.8	4	2	0.0362885906063061	0.3125	FALSE	12821	611	2176
GPS2_Gps2	2	0.2	0.2	0	2	3	2	3	0.3086734	0.6	-0.6	2	0	0.151095671518533	0.6875	FALSE	710	11036	2177
TRAK1_Trak1	6	0.6	0.6	0	0	5	2	3	0.308087	0.8	-0.8	4	2	0.0682899420021423	0.5625	FALSE	8167	960	2178
NTRK2_Ntrk2	6	0.6	0.6	0	1	4	2	3	0.859182	0.7	-0.7	4	2	0.0189636868208389	0	FALSE	15356	511	2179
SYNGR1_Syngr1	4	0.444	0.4	1	3	1	1	4	0.552531111111111	0.777777777777778	0.777777777777778	3	1	0.120765486798516	0.6875	FALSE	2018	3891	2180
ERLEC1_Erlec1	6	0.6	0.6	0	3	2	2	3	0.187766	0.6	0.6	5	1	0.0741590608618516	0.625	FALSE	7299	1077	2181
GANAB_Ganab	5	0.5	0.5	0	4	1	2	3	0.182484	0.7	0.7	4	1	0.110001871401601	0.625	FALSE	2808	2802	2182
CCDC86_Ccdc86	4	0.4	0.4	0	4	1	3	2	0.332947	0.7	-0.7	4	0	0.125596791257492	0.625	FALSE	1712	4596	2183
MCRIP1_Mcrip1	2	0.222	0.2	1	1	3	2	3	0.307787777777778	0.666666666666667	-0.666666666666667	2	0	0.150978190275889	0.75	FALSE	713	11039	2184
ATF6_Atf6	5	0.5	0.5	0	2	3	2	3	0.367635	0.6	-0.6	5	0	0.102772546358437	0.5625	FALSE	3517	2238	2185
KIF22_Kif22	4	0.4	0.4	0	3	2	1	4	0.339865	0.7	0.7	3	1	0.125437572193732	0.625	FALSE	1723	4571	2186
SYT2_Syt2	4	0.4	0.4	0	2	3	2	3	1.041234	0.6	-0.6	4	0	0.113127494307575	0.5	FALSE	2545	3096	2187
DAPK3_Dapk3	1	0.1	0.1	0	4	1	2	3	0.154248	0.7	0.7	0	1	0.159518768087749	0.6875	FALSE	538	14669	2188
CHN1_Chn1	5	0.556	0.5	1	1	3	3	2	0.828801111111111	0.666666666666667	0.666666666666667	4	1	0.087131953456315	0.5	FALSE	5376	1469	2189
GAL3ST4_Gal3st4	6	0.6	0.6	0	2	3	3	2	0.493338	0.6	0.6	4	2	0.0536104807156277	0.625	FALSE	10339	764	2190
SYNCRIP_Syncrip	4	0.4	0.4	0	2	3	3	2	0.211372	0.6	0.6	3	1	0.129870469530975	0.5	FALSE	1493	5291	2191
MTHFD2_Mthfd2	4	0.444	0.4	1	3	1	2	3	0.538175	0.666666666666667	0.666666666666667	4	0	0.120961351382518	0.6875	FALSE	2007	3936	2192
NUP88_Nup88	3	0.3	0.3	0	1	4	2	3	0.1739017	0.7	-0.7	2	1	0.145209168884121	0.6875	FALSE	893	8847	2193
ALS2CL_Als2cl	6	0.6	0.6	0	3	2	2	3	0.7753974	0.6	0.6	5	1	0.0274130925706978	0.125	FALSE	14113	560	2194
KLF15_Klf15	6	0.6	0.6	0	5	0	3	2	0.656275	0.8	-0.8	4	2	0.0406976561703513	0.4375	FALSE	12205	648	2195
POLR1C_Polr1c	2	0.2	0.2	0	2	3	3	2	0.210873	0.6	0.6	0	2	0.152925533677194	0.6875	FALSE	679	11650	2196
LASP1_Lasp1	2	0.2	0.2	0	5	0	0	5	0.209447	1	1	2	0	0.152939062091198	0.6875	FALSE	678	11669	2197
ARNT_Arnt	5	0.5	0.5	0	5	0	3	2	0.286856	0.8	-0.8	4	1	0.105760934661673	0.625	FALSE	3194	2480	2198
TCF20_Tcf20	6	0.6	0.6	0	0	5	2	3	0.3098083	0.8	-0.8	4	2	0.0676408648820179	0.5	FALSE	8276	958	2199
BIRC5_Birc5	3	0.333	0.3	1	2	2	3	2	0.625023333333333	0.555555555555556	0.555555555555556	3	0	0.136654492104227	0.75	FALSE	1197	6624	2200
CHGA_Chga	2	0.286	0.2	3	0	4	1	2	0.903402857142857	0.857142857142857	-0.857142857142857	2	0	0.146659020355538	0.625	FALSE	832	9530	2201
SFT2D3_Sft2d3	3	0.3	0.3	0	4	1	3	2	0.544106	0.7	-0.7	2	1	0.137850871925209	0.5625	FALSE	1159	6844	2202
PLSCR1_Plscr1	6	0.667	0.6	1	3	1	3	2	0.640281111111111	0.666666666666667	-0.666666666666667	5	1	0.042045515526201	0.125	FALSE	12003	661	2203
MAPK1_Mapk1	6	0.6	0.6	0	0	5	2	3	0.276715	0.8	-0.8	5	1	0.0696997790345127	0.5	FALSE	7950	998	2204
SLC1A2_Slc1a2	5	0.5	0.5	0	0	5	2	3	1.083149	0.8	-0.8	3	2	0.0809722809537099	0.5	FALSE	6270	1267	2205
IRAK2_Irak2	6	0.6	0.6	0	4	1	1	4	0.656146	0.8	0.8	5	1	0.040373977511612	0.5625	FALSE	12250	649	2206
MYNN_Mynn	3	0.3	0.3	0	2	3	1	4	0.1489	0.7	-0.7	2	1	0.145443979719204	0.6875	FALSE	881	9029	2207
SEMA3G_Sema3g	1	0.143	0.1	3	3	2	2	0	0.43374	0.714285714285714	-0.714285714285714	0	1	0.157059277749331	0.875	FALSE	585	13599	2208
TPD52L2_Tpd52l2	5	0.556	0.5	1	2	2	5	0	0.195148888888889	0.777777777777778	0.777777777777778	4	1	0.109322154416488	0.625	FALSE	2874	2773	2209
MAP3K8_Map3k8	4	0.4	0.4	0	5	0	2	3	0.783206	0.8	0.8	3	1	0.116168004859086	0.5625	FALSE	2343	3402	2210
B3GALT4_B3galt4	3	0.3	0.3	0	3	2	1	4	0.491416	0.7	0.7	3	0	0.138498006095231	0.6875	FALSE	1139	7000	2211
HMGN3_Hmgn3	4	0.444	0.4	1	1	3	4	1	0.513405	0.777777777777778	0.777777777777778	3	1	0.12122748615154	0.5	FALSE	1995	4001	2212
ZNF532_Zfp532	6	0.6	0.6	0	1	4	3	2	0.376284	0.7	0.7	4	2	0.0615602066430618	0.4375	FALSE	9197	868	2213
PPM1H_Ppm1h	6	0.6	0.6	0	3	2	0	5	0.523613	0.8	0.8	5	1	0.0499635461257825	0.5625	FALSE	10867	735	2214
PREX1_Prex1	4	0.4	0.4	0	3	2	2	3	0.555878	0.6	0.6	2	2	0.120242810084937	0.625	FALSE	2056	3885	2215
REPIN1_Repin1	1	0.111	0.1	1	2	2	3	2	0.22971	0.555555555555556	0.555555555555556	1	0	0.158522001523165	0.6875	FALSE	562	14220	2216
DOCK1_Dock1	6	0.6	0.6	0	4	1	2	3	0.574102	0.7	0.7	4	2	0.0466485308786827	0.375	FALSE	11369	703	2217
SERINC3_Serinc3	6	0.6	0.6	0	4	1	3	2	0.34579	0.7	-0.7	4	2	0.0648344613847284	0.5625	FALSE	8714	918	2218
FAM3C_Fam3c	6	0.6	0.6	0	2	3	1	4	0.306846	0.7	-0.7	4	2	0.0673485069321991	0.625	FALSE	8323	962	2219
AMER2_Amer2	5	0.5	0.5	0	1	4	0	5	0.8786303	0.9	-0.9	3	2	0.085235238607376	0.5	FALSE	5639	1420	2220
RNF19B_Rnf19b	5	0.5	0.5	0	3	2	3	2	0.2663189	0.6	-0.6	4	1	0.106127845757276	0.6875	FALSE	3151	2544	2221
BCAP29_Bcap29	6	0.667	0.6	1	2	2	3	2	0.397732222222222	0.555555555555556	0.555555555555556	5	1	0.0603831598708782	0.4375	FALSE	9387	854	2222
PLEKHA1_Plekha1	6	0.6	0.6	0	3	2	4	1	0.294936	0.7	-0.7	4	2	0.0679371591921144	0.4375	FALSE	8224	976	2223
ARID1B_Arid1b	2	0.2	0.2	0	1	4	1	4	0.278402	0.8	-0.8	2	0	0.150893000709056	0.625	FALSE	718	11180	2224
MLXIP_Mlxip	3	0.3	0.3	0	3	2	4	1	0.219905	0.7	-0.7	3	0	0.143531137879505	0.625	FALSE	951	8443	2225
PPP1R26_Ppp1r26	6	0.6	0.6	0	1	4	3	2	0.582592	0.7	0.7	4	2	0.0458740400043411	0.5625	FALSE	11472	700	2226
ZMAT5_Zmat5	1	0.1	0.1	0	3	2	0	5	0.2549935	0.8	0.8	1	0	0.157957132961529	0.6875	FALSE	569	14114	2227
MTSS1_Mtss1	5	0.556	0.5	1	3	1	3	2	0.340571666666667	0.666666666666667	-0.666666666666667	4	1	0.103302572471417	0.25	FALSE	3461	2321	2228
LYRM1_Lyrm1	2	0.222	0.2	1	2	2	4	1	0.366751111111111	0.666666666666667	0.666666666666667	1	1	0.149964385911699	0.625	FALSE	743	10819	2229
STC2_Stc2	4	0.4	0.4	0	1	4	2	3	0.470531	0.7	-0.7	2	2	0.121810044335748	0.5625	FALSE	1952	4119	2230
LAMC1_Lamc1	6	0.6	0.6	0	5	0	1	4	0.401291	0.9	0.9	5	1	0.0598258559985923	0.3125	FALSE	9461	851	2231
RRS1_Rrs1	4	0.4	0.4	0	4	1	4	1	0.169149	0.8	-0.8	2	2	0.130448579388137	0.625	FALSE	1465	5499	2232
NDUFAF3_Ndufaf3	0	0	0	0	2	3	0	5	0.158134	0.8	-0.8	0	0	0.161927845816835	0.625	FALSE	498	16177	2233
PIP4K2B_Pip4k2b	6	0.6	0.6	0	1	4	2	3	0.30154	0.7	-0.7	4	2	0.0674593212844008	0.625	FALSE	8309	970	2234
MYO19_Myo19	4	0.4	0.4	0	4	1	4	1	0.299435	0.8	-0.8	3	1	0.125889397291754	0.625	FALSE	1694	4760	2235
RNMT_Rnmt	5	0.5	0.5	0	1	4	4	1	0.365262	0.8	0.8	4	1	0.10203309267032	0.625	FALSE	3600	2245	2236
PAICS_Paics	5	0.5	0.5	0	3	2	1	4	0.206055	0.7	0.7	3	2	0.10845075121661	0.625	FALSE	2950	2740	2237
SSNA1_Ssna1	1	0.111	0.1	1	2	2	2	3	0.159902222222222	0.555555555555556	-0.555555555555556	1	0	0.158779859606455	0.6875	FALSE	553	14627	2238
HSF2_Hsf2	6	0.6	0.6	0	0	5	1	4	0.261514	0.9	-0.9	4	2	0.0694186504194261	0.4375	FALSE	7990	1014	2239
MRM1_Mrm1	4	0.4	0.4	0	2	3	4	1	0.413467	0.7	0.7	3	1	0.122502868653449	0.625	FALSE	1894	4281	2240
JAK1_Jak1	6	0.6	0.6	0	2	3	2	3	0.284964	0.6	-0.6	5	1	0.0680053974286017	0.4375	FALSE	8211	990	2241
GSK3A_Gsk3a	2	0.2	0.2	0	0	5	2	3	0.1162688	0.8	-0.8	2	0	0.153774557750383	0.5625	FALSE	656	12408	2242
AKAP8L_Akap8l	3	0.333	0.3	1	4	0	4	1	0.347762222222222	0.888888888888889	-0.888888888888889	3	0	0.139688726120505	0.625	FALSE	1082	7526	2243
ATP6V0A1_Atp6v0a1	4	0.4	0.4	0	2	3	2	3	0.28012771	0.6	-0.6	2	2	0.126133439396761	0.6875	FALSE	1676	4863	2244
SEMA3B_Sema3b	5	0.5	0.5	0	4	1	3	2	0.737765	0.7	-0.7	4	1	0.0887672982674847	0.6875	FALSE	5134	1588	2245
HRH3_Hrh3	5	0.5	0.5	0	0	5	2	3	1.03622	0.8	-0.8	4	1	0.0808461952377613	0.3125	FALSE	6293	1297	2246
RAB32_Rab32	6	0.6	0.6	0	5	0	3	2	0.809911	0.8	-0.8	4	2	0.0208525316286449	0.3125	FALSE	15115	540	2247
SLC36A1_Slc36a1	5	0.556	0.5	1	3	1	2	3	0.529110666666667	0.666666666666667	0.666666666666667	4	1	0.0957785005287776	0.5625	FALSE	4234	1930	2248
NIN_Nin	6	0.6	0.6	0	4	1	3	2	0.3597535	0.7	-0.7	5	1	0.0619572858650694	0.3125	FALSE	9151	893	2249
ACO2_Aco2	3	0.3	0.3	0	1	4	3	2	0.197171	0.7	0.7	3	0	0.143751226187012	0.625	FALSE	945	8650	2250
MAPK7_Mapk7	3	0.333	0.3	1	3	1	4	1	0.254663333333333	0.777777777777778	-0.777777777777778	2	1	0.141805475056932	0.8125	FALSE	1008	8116	2251
UBL3_Ubl3	3	0.3	0.3	0	2	3	1	4	0.208656	0.7	-0.7	2	1	0.143389076421387	0.625	FALSE	956	8560	2252
LATS1_Lats1	3	0.3	0.3	0	1	4	2	3	0.234344	0.7	-0.7	2	1	0.142574243295205	0.75	FALSE	985	8311	2253
SLC35E4_Slc35e4	6	0.6	0.6	0	4	1	1	4	0.2666578	0.8	0.8	5	1	0.0687051489213317	0.1875	FALSE	8107	1010	2254
GLRB_Glrb	6	0.6	0.6	0	0	5	3	2	0.773613	0.8	0.8	4	2	0.024494999538947	0.125	FALSE	14571	562	2255
PRRG4_Prrg4	6	0.6	0.6	0	5	0	2	3	0.850266	0.8	0.8	4	2	0.0145168608896711	0	FALSE	15880	516	2256
C8orf33_1110038F14Rik	4	0.4	0.4	0	2	3	4	1	0.19588	0.7	0.7	4	0	0.129185051803424	0.625	FALSE	1523	5385	2257
CDC25B_Cdc25b	2	0.2	0.2	0	2	3	3	2	0.358943	0.6	0.6	1	1	0.149424800972927	0.75	FALSE	758	10842	2258
TRA2A_Tra2a	5	0.556	0.5	1	3	1	4	1	0.311373333333333	0.777777777777778	-0.777777777777778	4	1	0.103626369284931	0.625	FALSE	3420	2404	2259
DYRK3_Dyrk3	4	0.4	0.4	0	2	3	1	4	0.504447	0.7	-0.7	2	2	0.120373228175021	0.625	FALSE	2050	4030	2260
RHPN2_Rhpn2	6	0.6	0.6	0	4	1	2	3	0.5204832	0.7	0.7	4	2	0.0479926967469782	0.5	FALSE	11152	741	2261
CDT1_Cdt1	3	0.3	0.3	0	4	1	2	3	0.635818	0.7	0.7	2	1	0.135383104936309	0.6875	FALSE	1253	6597	2262
BUD13_Bud13	4	0.4	0.4	0	3	2	2	3	0.1755195	0.6	0.6	4	0	0.129447633967382	0.625	FALSE	1511	5471	2263
PPP2R5A_Ppp2r5a	5	0.5	0.5	0	5	0	1	4	0.225032	0.9	0.9	4	1	0.106992572517164	0.5625	FALSE	3072	2693	2264
E2F2_E2f2	2	0.2	0.2	0	3	2	2	3	0.587098	0.6	0.6	2	0	0.147678012389562	0.6875	FALSE	811	10201	2265
ATP5F1D_Atp5d	2	0.222	0.2	1	3	1	0	5	0.136387777777778	0.888888888888889	0.888888888888889	2	0	0.153076656944025	0.6875	FALSE	673	12302	2266
KIAA1549_D630045J12Rik	6	0.6	0.6	0	0	5	3	2	0.621753	0.8	0.8	5	1	0.0399060818177876	0.125	FALSE	12325	672	2267
PHTF1_Phtf1	4	0.4	0.4	0	3	2	4	1	0.2322897	0.7	-0.7	2	2	0.127224464327779	0.625	FALSE	1607	5167	2268
FN1_Fn1	6	0.6	0.6	0	3	2	0	5	0.741459	0.8	0.8	4	2	0.0276873148129325	0.3125	FALSE	14081	591	2269
CTSD_Ctsd	6	0.667	0.6	1	4	0	2	3	0.555362222222222	0.777777777777778	0.777777777777778	5	1	0.0441462259251885	0.375	FALSE	11717	711	2270
UPP1_Upp1	3	0.333	0.3	1	1	3	2	3	0.542147777777778	0.666666666666667	-0.666666666666667	3	0	0.136212985457417	0.625	FALSE	1217	6848	2271
RPAIN_Rpain	2	0.222	0.2	1	3	1	2	3	0.352636666666667	0.666666666666667	0.666666666666667	2	0	0.149044406900374	0.6875	FALSE	767	10868	2272
CLCN7_Clcn7	5	0.5	0.5	0	4	1	2	3	0.441583	0.7	0.7	4	1	0.0979199359466022	0.625	FALSE	4022	2073	2273
PPP1R10_Ppp1r10	2	0.2	0.2	0	0	5	3	2	0.14739	0.8	0.8	2	0	0.152502322316143	0.75	FALSE	685	12218	2274
VPS50_Vps50	5	0.5	0.5	0	1	4	4	1	0.305687	0.8	0.8	3	2	0.103284643173567	0.625	FALSE	3463	2418	2275
NUDT13_Nudt13	6	0.667	0.6	1	3	1	3	2	0.566831111111111	0.666666666666667	-0.666666666666667	6	0	0.0428331296110939	0.5625	FALSE	11885	705	2276
UBE2D3_Ube2d3	3	0.3	0.3	0	3	2	3	2	0.0869059	0.6	-0.6	2	1	0.144687926654502	0.75	FALSE	913	9178	2277
KMT2E_Kmt2e	3	0.3	0.3	0	2	3	4	1	0.339622	0.7	0.7	3	0	0.139235144705864	0.75	FALSE	1108	7563	2278
SGO1_Sgo1	3	0.333	0.3	1	3	1	3	2	0.551666666666667	0.666666666666667	-0.666666666666667	2	1	0.135958151526166	0.8125	FALSE	1228	6825	2279
SLC12A4_Slc12a4	6	0.6	0.6	0	5	0	3	2	0.6817308	0.8	-0.8	5	1	0.0325997867194179	0.125	FALSE	13366	628	2280
OXNAD1_Oxnad1	4	0.4	0.4	0	2	3	3	2	0.23372	0.6	0.6	3	1	0.126895244333342	0.6875	FALSE	1627	5160	2281
TNNC1_Tnnc1	2	0.2	0.2	0	3	2	4	1	0.858952	0.7	-0.7	2	0	0.145559563808919	0.875	FALSE	874	9608	2282
ATP8A2_Atp8a2	6	0.6	0.6	0	0	5	2	3	0.710469	0.8	-0.8	4	2	0.0295664523579476	0.25	FALSE	13813	608	2283
ARR3_Arr3	5	0.5	0.5	0	3	2	2	3	1.037055	0.6	0.6	4	1	0.0794628499406681	0.4375	FALSE	6483	1296	2284
PRRT3_Prrt3	4	0.4	0.4	0	2	3	2	3	0.793879	0.6	-0.6	3	1	0.114041730126519	0.75	FALSE	2487	3381	2285
ATP2A3_Atp2a3	3	0.3	0.3	0	3	2	2	3	0.617965	0.6	0.6	2	1	0.135019519885803	0.4375	FALSE	1266	6644	2286
CHRM3_Chrm3	6	0.6	0.6	0	1	4	1	4	0.806938	0.8	-0.8	4	2	0.0171564573789612	0.125	FALSE	15567	541	2287
ABAT_Abat	6	0.667	0.6	1	1	3	2	3	0.650301888888889	0.666666666666667	-0.666666666666667	5	1	0.0361676209689203	0.125	FALSE	12844	656	2288
COPZ1_Copz1	3	0.3	0.3	0	3	2	3	2	0.167645	0.6	-0.6	2	1	0.143709873517532	0.6875	FALSE	948	8890	2289
ADD3_Add3	3	0.333	0.3	1	3	1	1	4	0.428393333333333	0.777777777777778	0.777777777777778	2	1	0.137475796007993	0.375	FALSE	1171	7198	2290
LPIN2_Lpin2	6	0.6	0.6	0	2	3	4	1	0.2764835	0.7	0.7	4	2	0.066625570566601	0.5	FALSE	8443	999	2291
ANXA5_Anxa5	5	0.556	0.5	1	3	1	2	3	0.488308888888889	0.666666666666667	0.666666666666667	4	1	0.0956949116086287	0.5625	FALSE	4248	1986	2292
DDAH2_Ddah2	4	0.444	0.4	1	2	2	2	3	0.706303333333333	0.555555555555556	-0.555555555555556	4	0	0.115630818854197	0.5625	FALSE	2378	3548	2293
RPL18_Rpl18	2	0.2	0.2	0	5	0	3	2	0.2608054	0.8	-0.8	2	0	0.149736545770515	0.5625	FALSE	748	11282	2294
FBXO34_Fbxo34	5	0.5	0.5	0	2	3	2	3	0.368022	0.6	-0.6	4	1	0.100274750162468	0.5	FALSE	3776	2235	2295
MGAT3_Mgat3	5	0.5	0.5	0	1	4	2	3	0.715851	0.7	-0.7	4	1	0.0881404626420322	0.3125	FALSE	5229	1614	2296
DCXR_Dcxr	4	0.444	0.4	1	3	1	0	5	0.528035555555556	0.888888888888889	0.888888888888889	4	0	0.119164320670825	0.5625	FALSE	2131	3962	2297
GAA_Gaa	3	0.3	0.3	0	3	2	2	3	0.3488904	0.6	0.6	2	1	0.138883701189874	0.6875	FALSE	1124	7519	2298
MRPS34_Mrps34	2	0.2	0.2	0	3	2	2	3	0.1794516	0.6	0.6	2	0	0.151364166493908	0.6875	FALSE	707	11955	2299
INTS8_Ints8	6	0.6	0.6	0	2	3	4	1	0.271722	0.7	0.7	4	2	0.0668329912623776	0.4375	FALSE	8407	1006	2300
CACNA2D1_Cacna2d1	5	0.5	0.5	0	0	5	3	2	0.859125	0.8	0.8	4	1	0.083458275436974	0.375	FALSE	5897	1436	2301
ZCCHC3_Zcchc3	3	0.3	0.3	0	2	3	3	2	0.2207448	0.6	0.6	2	1	0.141941790733263	0.625	FALSE	1005	8434	2302
GABARAP_Gabarap	3	0.3	0.3	0	3	2	2	3	0.2601565	0.6	0.6	3	0	0.140498527463868	0.6875	FALSE	1052	8071	2303
DUSP11_Dusp11	6	0.6	0.6	0	3	2	4	1	0.275791	0.7	-0.7	5	1	0.0663952759557682	0.625	FALSE	8483	1001	2304
KIF3C_Kif3c	6	0.6	0.6	0	0	5	3	2	0.584028	0.8	0.8	4	2	0.0409755691774877	0.375	FALSE	12170	698	2305
SGPP2_Sgpp2	5	0.5	0.5	0	1	4	4	1	0.68977	0.8	0.8	3	2	0.0887947870386183	0.4375	FALSE	5133	1656	2306
RIN1_Rin1	4	0.4	0.4	0	3	2	3	2	0.57124	0.6	-0.6	3	1	0.117792239828573	0.75	FALSE	2213	3842	2307
ANAPC2_Anapc2	1	0.1	0.1	0	4	1	2	3	0.135216	0.7	0.7	0	1	0.157612189140909	0.6875	FALSE	575	14799	2308
PDZRN3_Pdzrn3	4	0.4	0.4	0	2	3	1	4	0.5957785	0.7	-0.7	2	2	0.117409462018816	0.5	FALSE	2245	3791	2309
DCUN1D3_Dcun1d3	3	0.3	0.3	0	1	4	4	1	0.265197	0.8	0.8	2	1	0.140317212172457	0.625	FALSE	1061	8030	2310
PIK3R2_Pik3r2	2	0.222	0.2	1	2	2	1	4	0.287674444444444	0.666666666666667	-0.666666666666667	1	1	0.149048517372815	0.625	FALSE	766	11135	2311
NAA50_Naa50	3	0.3	0.3	0	4	1	1	4	0.138045	0.8	0.8	2	1	0.14384614988495	0.625	FALSE	940	9085	2312
MAT2B_Mat2b	4	0.4	0.4	0	3	2	3	2	0.2947873	0.6	-0.6	2	2	0.124219616132233	0.625	FALSE	1784	4789	2313
GNL3_Gnl3	4	0.4	0.4	0	4	1	4	1	0.194738	0.8	-0.8	4	0	0.127727286695712	0.5625	FALSE	1584	5395	2314
METRN_Metrn	5	0.5	0.5	0	5	0	1	4	0.672742	0.9	0.9	3	2	0.0892754863118977	0.625	FALSE	5061	1689	2315
EEF2K_Eef2k	3	0.3	0.3	0	3	2	2	3	0.2274263	0.6	0.6	2	1	0.141514945369072	0.6875	FALSE	1021	8373	2316
MED29_Med29	3	0.333	0.3	1	2	2	1	4	0.120590966666667	0.666666666666667	-0.666666666666667	2	1	0.143941800348959	0.625	FALSE	936	9135	2317
TERF2IP_Terf2ip	5	0.556	0.5	1	0	5	1	3	0.340612222222222	0.888888888888889	-0.888888888888889	4	1	0.101294558223762	0.4375	FALSE	3686	2320	2318
RERE_Rere	4	0.4	0.4	0	3	2	2	3	0.165572	0.6	0.6	3	1	0.128573300988096	0.625	FALSE	1552	5510	2318
SLC25A29_Slc25a29	5	0.5	0.5	0	0	5	2	3	0.593536	0.8	-0.8	4	1	0.0918515740476191	0.5625	FALSE	4705	1820	2320
ORC3_Orc3	6	0.6	0.6	0	2	3	3	2	0.185517	0.6	0.6	5	1	0.0697103953931639	0.5625	FALSE	7947	1078	2321
ING2_Ing2	1	0.1	0.1	0	1	4	3	2	0.278996	0.7	0.7	1	0	0.156071327491809	0.6875	FALSE	611	14027	2322
PDE6H_Pde6h	1	0.143	0.1	3	2	0	3	2	0.493001428571429	0.714285714285714	-0.714285714285714	1	0	0.154464530720106	0.375	FALSE	638	13439	2323
GAR1_Gar1	4	0.4	0.4	0	2	3	2	3	0.26581	0.6	-0.6	2	2	0.125217284596161	0.75	FALSE	1733	4949	2324
ZNF316_Zfp316	6	0.6	0.6	0	1	4	3	2	0.399649	0.7	0.7	4	2	0.0555046664507303	0.4375	FALSE	10068	852	2325
NAP1L2_Nap1l2	6	0.6	0.6	0	1	4	2	3	0.787982	0.7	-0.7	4	2	0.0172009115782872	0.0625	FALSE	15561	552	2326
PARM1_Parm1	6	0.6	0.6	0	2	3	1	4	0.628882	0.7	-0.7	5	1	0.0360844506810367	0.4375	FALSE	12860	668	2327
NEK7_Nek7	4	0.4	0.4	0	3	2	3	2	0.351734	0.6	-0.6	4	0	0.122387693123946	0.4375	FALSE	1904	4512	2328
TSPAN13_Tspan13	6	0.6	0.6	0	1	4	3	2	0.532931	0.7	0.7	4	2	0.0440108193458152	0.25	FALSE	11738	732	2329
ACOT7_Acot7	2	0.2	0.2	0	2	3	3	2	0.537192	0.6	0.6	1	1	0.146698632585488	0.625	FALSE	831	10342	2330
MANBA_Manba	6	0.6	0.6	0	4	1	1	4	0.598717	0.8	0.8	5	1	0.0385724624880125	0.1875	FALSE	12523	687	2331
ARNT2_Arnt2	6	0.6	0.6	0	1	4	2	3	0.761411	0.7	-0.7	4	2	0.0214166289804249	0.0625	FALSE	15024	573	2332
OCIAD1_Ociad1	4	0.444	0.4	1	3	1	1	4	0.166815555555556	0.777777777777778	0.777777777777778	4	0	0.128275531367397	0.75	FALSE	1564	5505	2333
BCAR1_Bcar1	3	0.3	0.3	0	1	4	1	4	0.425996	0.8	-0.8	3	0	0.136663977415601	0.75	FALSE	1195	7207	2334
IDH2_Idh2	3	0.333	0.3	1	3	1	3	2	0.342755555555556	0.666666666666667	-0.666666666666667	2	1	0.138424845118799	0.625	FALSE	1141	7550	2335
DNAJC2_Dnajc2	2	0.2	0.2	0	3	2	2	3	0.168906	0.6	0.6	1	1	0.150939151696389	0.6875	FALSE	716	12046	2336
TSPAN15_Tspan15	4	0.4	0.4	0	3	2	2	3	0.3535768	0.6	0.6	3	1	0.122249235269528	0.75	FALSE	1918	4502	2337
SIRT4_Sirt4	4	0.444	0.4	1	4	0	3	2	0.609505555555556	0.777777777777778	-0.777777777777778	3	1	0.116685886648785	0.6875	FALSE	2302	3752	2338
ZDHHC23_Zdhhc23	6	0.667	0.6	1	2	3	1	3	0.699036666666667	0.666666666666667	-0.666666666666667	4	2	0.0285282872251954	0.125	FALSE	13955	619	2339
PNN_Pnn	3	0.3	0.3	0	3	2	5	0	0.17828	0.8	-0.8	2	1	0.142659896692753	0.625	FALSE	981	8810	2340
ECH1_Ech1	3	0.333	0.3	1	4	0	1	4	0.351025444444444	0.888888888888889	0.888888888888889	3	0	0.138090482714735	0.6875	FALSE	1152	7504	2341
