Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	Count_DE_mm	Count_DE_hg	Mean_bind	Proportion_binary	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
VWA5A_Vwa5a	15	0.176	0.17	3	1	14	39	13	0.334443058823529	0.791044776119403	0.791044776119403	10	5	0.0606891307725621	0.212121212121212	FALSE	9576	612	1739
STK32C_Stk32c	10	0.119	0.114	4	9	6	30	22	0.236680678571429	0.582089552238806	-0.582089552238806	3	7	0.088059595667547	0.333333333333333	FALSE	1655	3545	1740
POLR3B_Polr3b	9	0.102	0.102	0	10	5	24	31	0.126100657954545	0.585714285714286	0.585714285714286	6	3	0.0930476997971739	0.303030303030303	FALSE	1090	5391	1741
SPICE1_Spice1	11	0.125	0.125	0	8	7	31	24	0.171848173863636	0.557142857142857	-0.557142857142857	4	7	0.0850938304149223	0.333333333333333	FALSE	2087	2818	1742
HR_Hr	12	0.136	0.136	0	5	10	29	26	0.297415113636364	0.557142857142857	0.557142857142857	6	6	0.0793270154260042	0.242424242424242	FALSE	3205	1835	1743
SLC19A1_Slc19a1	5	0.057	0.057	0	8	7	22	33	0.141991558284091	0.585714285714286	0.585714285714286	3	2	0.101592420430843	0.212121212121212	FALSE	521	11289	1744
SMC1B_Smc1b	0	0	0	20	5	6	23	19	0.284108044117647	0.547169811320755	0.547169811320755	0	0	0.105335483926057	0.333333333333333	FALSE	365	16118	1745
MDFIC_Mdfic	8	0.092	0.091	1	9	6	24	30	0.295029642528736	0.565217391304348	0.565217391304348	5	3	0.0942096611866355	0.303030303030303	FALSE	986	5978	1746
PIGR_Pigr	0	0	0	35	6	2	12	24	0.452746056603774	0.681818181818182	0.681818181818182	0	0	0.105034686117576	0.272727272727273	FALSE	374	15812	1747
SLC38A2_Slc38a2	16	0.188	0.182	3	12	3	11	41	0.218849283529412	0.791044776119403	0.791044776119403	12	4	0.0537642161552319	0.212121212121212	FALSE	12426	476	1748
PARP12_Parp12	13	0.153	0.148	3	11	4	16	36	0.339708184705882	0.701492537313433	0.701492537313433	9	4	0.0732529146876616	0.242424242424242	FALSE	4765	1242	1749
ALX1_Alx1	2	0.029	0.023	18	7	4	23	21	0.3547092	0.545454545454545	-0.545454545454545	0	2	0.104279220729687	0.333333333333333	FALSE	412	14384	1750
CHRM3_Chrm3	8	0.105	0.091	12	7	5	20	29	0.368556776315789	0.590163934426229	0.590163934426229	7	1	0.0939166384014701	0.272727272727273	FALSE	1016	5845	1751
TMC3_Tmc3	3	0.04	0.034	13	11	3	18	26	0.354676333333333	0.637931034482759	0.637931034482759	1	2	0.103291894865184	0.272727272727273	FALSE	444	13418	1752
FAT4_Fat4	13	0.159	0.148	6	7	8	17	33	0.270026620731707	0.630769230769231	-0.630769230769231	9	4	0.0741199003956338	0.151515151515152	FALSE	4510	1321	1753
SLC7A14_Slc7a14	15	0.183	0.17	6	5	10	22	27	0.546055012195122	0.578125	-0.578125	9	6	0.0572010649572302	0.212121212121212	FALSE	11006	542	1754
JAM2_Jam2	15	0.176	0.17	3	6	9	37	15	0.302375447058824	0.686567164179104	0.686567164179104	9	6	0.060841171885651	0.212121212121212	FALSE	9499	628	1755
TAAR2_Taar2	1	0.048	0.011	67	3	2	6	5	0.138859047619048	0.5625	-0.5625	1	0	0.104828695670663	0.303030303030303	FALSE	380	15703	1756
SYT13_Syt13	13	0.159	0.148	6	8	7	27	23	0.336575573170732	0.538461538461538	-0.538461538461538	11	2	0.0731558522008907	0.212121212121212	FALSE	4794	1245	1757
SSTR2_Sstr2	12	0.141	0.136	3	9	6	22	31	0.397278169411765	0.588235294117647	0.588235294117647	9	3	0.077934791457934	0.212121212121212	FALSE	3515	1700	1758
DUSP6_Dusp6	14	0.159	0.159	0	8	7	19	36	0.360398768181818	0.628571428571429	0.628571428571429	7	7	0.0668570306127707	0.121212121212121	FALSE	7036	850	1759
SV2B_Sv2b	8	0.096	0.091	5	10	5	22	29	0.271026397590361	0.590909090909091	0.590909090909091	6	2	0.0941781505536486	0.272727272727273	FALSE	992	6031	1760
CPLX2_Cplx2	13	0.165	0.148	9	1	12	26	23	0.232817835443038	0.612903225806452	0.612903225806452	7	6	0.0747097634335171	0.242424242424242	FALSE	4338	1380	1761
PTPRZ1_Ptprz1	14	0.184	0.159	12	3	9	30	18	0.359082039473684	0.65	0.65	7	7	0.066892875993637	0.212121212121212	FALSE	7021	853	1762
AFAP1L1_Afap1l1	8	0.094	0.091	3	10	5	19	33	0.280890355294118	0.641791044776119	0.641791044776119	6	2	0.0941488097897259	0.303030303030303	FALSE	997	6007	1763
TAS2R10_Tas2r107	0	0	0	54	7	1	8	8	0.235425705882353	0.625	0.625	0	0	0.105182969465674	0.212121212121212	FALSE	369	16232	1764
PCDHB5_Pcdhb10	11	0.133	0.125	5	6	9	30	21	0.417370987951807	0.590909090909091	0.590909090909091	6	5	0.0824716970512729	0.303030303030303	FALSE	2546	2355	1765
ADGRB2_Adgrb2	14	0.167	0.159	4	1	14	27	24	0.22344715	0.621212121212121	0.621212121212121	7	7	0.0695917731487277	0.272727272727273	FALSE	6013	998	1766
PCDHAC2_Pcdhac2	16	0.267	0.182	28	3	7	32	6	0.586794983333333	0.8125	0.8125	8	8	0.037670955126374	0.121212121212121	FALSE	16307	368	1767
ITGA9_Itga9	10	0.118	0.114	3	13	2	16	36	0.294817952941176	0.73134328358209	0.73134328358209	7	3	0.0873708697047683	0.242424242424242	FALSE	1755	3420	1768
NCCRP1_Nccrp1	7	0.106	0.08	22	3	9	26	14	0.560224257575758	0.673076923076923	0.673076923076923	3	4	0.096200660256541	0.272727272727273	FALSE	826	7270	1769
ZBTB41_Zbtb41	9	0.106	0.102	3	6	9	24	28	0.152454776470588	0.552238805970149	-0.552238805970149	5	4	0.0921886080291801	0.181818181818182	FALSE	1172	5125	1770
KCNS1_Kcns1	13	0.157	0.148	5	11	4	17	33	0.410841609638554	0.676923076923077	0.676923076923077	9	4	0.0724329971298578	0.212121212121212	FALSE	5032	1199	1771
LAD1_Lad1	1	0.014	0.011	16	7	5	25	20	0.367545138888889	0.56140350877193	-0.56140350877193	1	0	0.104463902658526	0.212121212121212	FALSE	397	15200	1772
OGDHL_Ogdhl	12	0.158	0.136	12	6	8	18	27	0.239077314473684	0.593220338983051	-0.593220338983051	8	4	0.0796447890345587	0.212121212121212	FALSE	3137	1924	1773
DTNA_Dtna	16	0.186	0.182	2	9	6	19	34	0.244167512790698	0.632352941176471	0.632352941176471	9	7	0.0513801047353935	0.242424242424242	FALSE	13300	454	1774
MXI1_Mxi1	14	0.161	0.159	1	11	4	16	38	0.184787351724138	0.710144927536232	0.710144927536232	10	4	0.0703019661817804	0.242424242424242	FALSE	5757	1049	1775
RYR1_Ryr1	14	0.161	0.159	1	6	9	33	21	0.326665862068966	0.608695652173913	0.608695652173913	8	6	0.0671813363337839	0.181818181818182	FALSE	6909	875	1776
KCNC1_Kcnc1	13	0.149	0.148	1	10	5	24	31	0.265707188505747	0.585714285714286	0.585714285714286	8	5	0.0739632549160541	0.212121212121212	FALSE	4568	1325	1777
NFE2L1_Nfe2l1	13	0.148	0.148	0	6	9	35	20	0.109373676136364	0.628571428571429	0.628571428571429	6	7	0.076911292596996	0.272727272727273	FALSE	3746	1618	1778
ATIC_Atic	6	0.069	0.068	1	10	5	31	23	0.140391029885057	0.594202898550725	-0.594202898550725	4	2	0.0997916116407109	0.363636363636364	FALSE	621	9767	1779
MEAK7_Meak7	11	0.344	0.125	56	7	5	10	3	0.16324840625	0.68	-0.68	2	9	0.0848804769827188	0.212121212121212	FALSE	2124	2859	1780
REPS1_Reps1	16	0.188	0.182	3	9	6	13	39	0.112115658823529	0.716417910447761	0.716417910447761	12	4	0.0562795980614501	0.242424242424242	FALSE	11364	535	1781
ZMYND8_Zmynd8	13	0.148	0.148	0	14	1	21	34	0.154974579545455	0.685714285714286	0.685714285714286	6	7	0.0760724484140122	0.272727272727273	FALSE	3968	1533	1782
MARCKSL1_Marcksl1	12	0.143	0.136	4	5	10	27	24	0.26956875	0.560606060606061	0.560606060606061	10	2	0.0790345194538302	0.242424242424242	FALSE	3263	1865	1783
HELZ2_Helz2	12	0.136	0.136	0	8	7	30	25	0.304812377272727	0.542857142857143	-0.542857142857143	7	5	0.0786879710379565	0.212121212121212	FALSE	3342	1823	1784
CATSPER3_Catsper3	3	0.042	0.034	16	7	4	18	27	0.443312522222222	0.607142857142857	0.607142857142857	3	0	0.102738597567707	0.333333333333333	FALSE	463	13167	1785
SF3B5_Sf3b5	6	0.071	0.068	3	9	6	22	30	0.133818176470588	0.582089552238806	0.582089552238806	1	5	0.0998022326257235	0.272727272727273	FALSE	619	9851	1786
PNMA2_Pnma2	16	0.19	0.182	4	4	11	36	15	0.311404366190476	0.712121212121212	0.712121212121212	11	5	0.0469265961809588	0.212121212121212	FALSE	14672	416	1787
RNF180_Rnf180	11	0.133	0.125	5	4	11	30	20	0.322239915662651	0.630769230769231	0.630769230769231	3	8	0.0828006094394024	0.242424242424242	FALSE	2478	2465	1788
NINJ1_Ninj1	13	0.153	0.148	3	11	4	21	31	0.225628505882353	0.626865671641791	0.626865671641791	6	7	0.0744603431460961	0.272727272727273	FALSE	4404	1387	1789
TWIST2_Twist2	10	0.137	0.114	15	8	3	17	32	0.483774534246575	0.666666666666667	0.666666666666667	9	1	0.0863250441352427	0.272727272727273	FALSE	1900	3215	1790
POU1F1_Pou1f1	0	0	0	30	7	4	15	19	0.371726931034483	0.577777777777778	0.577777777777778	0	0	0.104761053990058	0.363636363636364	FALSE	384	15924	1791
ATP5MC3_Atp5g3	8	0.096	0.091	5	9	5	30	21	0.115464218072289	0.6	-0.6	4	4	0.0956429004312418	0.181818181818182	FALSE	873	7008	1792
METRN_Metrn	14	0.167	0.159	4	1	14	36	15	0.290790821428571	0.757575757575758	0.757575757575758	8	6	0.0677968491186421	0.242424242424242	FALSE	6685	916	1793
RGL3_Rgl3	3	0.038	0.034	9	5	7	28	23	0.204494517721519	0.555555555555556	0.555555555555556	3	0	0.103227536013226	0.303030303030303	FALSE	448	13678	1794
OTULINL_Otulinl	15	0.17	0.17	0	13	2	19	36	0.390251176136364	0.7	0.7	9	6	0.0582222606645398	0.242424242424242	FALSE	10592	579	1795
GAL3ST4_Gal3st4	10	0.118	0.114	3	3	12	32	20	0.269981211764706	0.656716417910448	0.656716417910448	4	6	0.087216341142853	0.242424242424242	FALSE	1774	3458	1796
SEMA4G_Sema4g	16	0.188	0.182	3	1	14	36	16	0.240520576470588	0.746268656716418	0.746268656716418	10	6	0.0509528879383536	0.151515151515152	FALSE	13428	457	1797
KIAA0930_5031439G07Rik	13	0.148	0.148	0	8	7	24	31	0.188417011363636	0.557142857142857	0.557142857142857	6	7	0.0750480926100005	0.242424242424242	FALSE	4234	1453	1798
PTPRU_Ptpru	11	0.125	0.125	0	12	3	16	39	0.3110023875	0.728571428571429	0.728571428571429	4	7	0.0827974095217239	0.333333333333333	FALSE	2481	2482	1799
ATP1B2_Atp1b2	13	0.149	0.148	1	5	10	36	19	0.247902620689655	0.657142857142857	0.657142857142857	10	3	0.0740238548346563	0.242424242424242	FALSE	4539	1357	1800
CYP2S1_Cyp2s1	13	0.178	0.148	15	3	8	39	10	0.535009	0.783333333333333	0.783333333333333	11	2	0.071451300689056	0.181818181818182	FALSE	5356	1152	1801
CLMP_Clmp	13	0.153	0.148	3	7	8	25	27	0.260791825882353	0.522388059701492	-0.522388059701492	6	7	0.0737270114250523	0.212121212121212	FALSE	4629	1336	1802
AZI2_Azi2	16	0.188	0.182	3	10	5	19	33	0.115140352941176	0.641791044776119	0.641791044776119	9	7	0.0557117027963253	0.121212121212121	FALSE	11611	533	1803
DPY19L1_Dpy19l1	15	0.176	0.17	3	7	8	17	35	0.204222775294118	0.641791044776119	-0.641791044776119	8	7	0.0628587421524218	0.242424242424242	FALSE	8643	718	1804
CDH5_Cdh5	9	0.115	0.102	10	7	7	20	30	0.423116897435897	0.578125	-0.578125	4	5	0.0902719566205262	0.151515151515152	FALSE	1403	4426	1805
JAG2_Jag2	11	0.125	0.125	0	4	11	34	21	0.202976655681818	0.642857142857143	0.642857142857143	7	4	0.0838831192268004	0.242424242424242	FALSE	2292	2710	1806
RHO_Rho	1	0.015	0.011	20	5	6	24	20	0.298916279411765	0.545454545454545	0.545454545454545	1	0	0.104340860626206	0.242424242424242	FALSE	403	15432	1807
CXXC5_Cxxc5	10	0.114	0.114	0	5	10	24	31	0.191693397727273	0.585714285714286	-0.585714285714286	5	5	0.0878299421971206	0.303030303030303	FALSE	1692	3678	1808
ALK_Alk	11	0.133	0.125	5	10	5	22	28	0.445476639759036	0.584615384615385	0.584615384615385	4	7	0.0818346526843041	0.333333333333333	FALSE	2662	2339	1809
NAB1_Nab1	14	0.165	0.159	3	8	7	18	34	0.173769171764706	0.626865671641791	0.626865671641791	9	5	0.0699406251452478	0.242424242424242	FALSE	5875	1060	1810
ANKFN1_Ankfn1	11	0.164	0.125	21	7	6	15	25	0.409507014925373	0.60377358490566	0.60377358490566	5	6	0.0819473724020718	0.212121212121212	FALSE	2636	2363	1811
PDK1_Pdk1	12	0.138	0.136	1	8	7	18	36	0.197325471264368	0.63768115942029	0.63768115942029	8	4	0.0797728859847364	0.272727272727273	FALSE	3102	2014	1812
TGIF1_Tgif1	11	0.133	0.125	5	7	8	15	35	0.290399469879518	0.661538461538462	-0.661538461538462	4	7	0.0827619862796743	0.303030303030303	FALSE	2489	2512	1813
DDAH1_Ddah1	15	0.176	0.17	3	11	4	23	29	0.240528847058824	0.597014925373134	0.597014925373134	7	8	0.0617828850530946	0.121212121212121	FALSE	9113	687	1814
ROR2_Ror2	12	0.15	0.136	8	9	6	17	30	0.3618951075	0.629032258064516	0.629032258064516	9	3	0.0776707009631025	0.303030303030303	FALSE	3584	1747	1815
PAK1_Pak1	16	0.182	0.182	0	11	4	27	28	0.170188602272727	0.557142857142857	0.557142857142857	9	7	0.0541850326350429	0.151515151515152	FALSE	12235	512	1816
MEGF10_Megf10	13	0.157	0.148	5	13	2	16	36	0.311187314578313	0.73134328358209	0.73134328358209	8	5	0.0727599445953063	0.212121212121212	FALSE	4934	1270	1817
PCDHB2_Pcdhb2	10	0.12	0.114	5	3	11	28	26	0.353575385542169	0.573529411764706	0.573529411764706	3	7	0.0864666933848684	0.242424242424242	FALSE	1884	3326	1818
SNCG_Sncg	11	0.136	0.125	7	9	5	32	19	0.424185518518518	0.630769230769231	-0.630769230769231	4	7	0.0818004530071242	0.242424242424242	FALSE	2668	2350	1819
GYPC_Gypc	10	0.122	0.114	6	7	8	23	26	0.359592024390244	0.53125	-0.53125	4	6	0.0863622442873462	0.212121212121212	FALSE	1895	3313	1820
HRH2_Hrh2	3	0.037	0.034	7	8	7	26	24	0.257543634567901	0.523076923076923	-0.523076923076923	1	2	0.102788790575392	0.303030303030303	FALSE	461	13620	1821
SPATA24_Spata24	7	0.083	0.08	4	4	11	23	28	0.231326916666667	0.590909090909091	-0.590909090909091	3	4	0.0964326129851095	0.333333333333333	FALSE	811	7744	1822
BEND6_Bend6	16	0.188	0.182	3	9	6	19	33	0.225231188235294	0.626865671641791	0.626865671641791	11	5	0.0510421222464175	0.121212121212121	FALSE	13394	470	1823
CLIC1_Clic1	14	0.161	0.159	1	5	10	28	26	0.202653666666667	0.550724637681159	0.550724637681159	8	6	0.0692165603576072	0.272727272727273	FALSE	6142	1025	1824
PLCD3_Plcd3	15	0.176	0.17	3	11	4	14	38	0.256526482352941	0.73134328358209	0.73134328358209	12	3	0.061266629356342	0.181818181818182	FALSE	9330	675	1825
NEK10_Nek10	15	0.205	0.17	15	3	10	28	17	0.361540535616438	0.655172413793103	0.655172413793103	8	7	0.0580039000533208	0.121212121212121	FALSE	10679	590	1826
MEN1_Men1	11	0.129	0.125	3	7	8	35	17	0.114261164705882	0.641791044776119	0.641791044776119	8	3	0.0855677490697231	0.303030303030303	FALSE	2024	3115	1827
ADARB1_Adarb1	12	0.136	0.136	0	13	2	22	33	0.222759498863636	0.657142857142857	0.657142857142857	7	5	0.0792039284628828	0.212121212121212	FALSE	3229	1953	1828
DAAM2_Daam2	12	0.141	0.136	3	12	3	23	29	0.306602501764706	0.611940298507463	0.611940298507463	7	5	0.0781242799765224	0.212121212121212	FALSE	3466	1821	1829
KRT2_Krt2	0	0	0	36	6	5	21	11	0.221674807692308	0.627906976744186	-0.627906976744186	0	0	0.104684134827494	0.212121212121212	FALSE	388	16268	1830
CCNJL_Ccnjl	11	0.134	0.125	6	8	6	25	27	0.294661524390244	0.53030303030303	0.53030303030303	3	8	0.0826057167201503	0.272727272727273	FALSE	2521	2505	1831
RIOX2_Riox2	13	0.155	0.148	4	5	10	39	12	0.21166363452381	0.742424242424242	0.742424242424242	8	5	0.074211442124588	0.151515151515152	FALSE	4483	1410	1832
TBX5_Tbx5	1	0.024	0.011	47	2	5	12	12	0.387619292682927	0.548387096774194	-0.548387096774194	1	0	0.104134372551168	0.181818181818182	FALSE	418	15125	1833
GRIK5_Grik5	16	0.188	0.182	3	1	14	34	18	0.209886447058824	0.716417910447761	0.716417910447761	11	5	0.052094836758644	0.181818181818182	FALSE	13044	485	1834
GRK5_Grk5	15	0.172	0.17	1	2	13	38	16	0.275468252873563	0.739130434782609	0.739130434782609	11	4	0.0605252066002366	0.242424242424242	FALSE	9646	657	1835
TUSC1_Tusc1	11	0.136	0.125	7	3	11	32	19	0.349687530864198	0.661538461538462	0.661538461538462	5	6	0.0820316544569113	0.212121212121212	FALSE	2617	2422	1836
COBLL1_Cobll1	10	0.114	0.114	0	12	3	20	35	0.338316579545455	0.671428571428571	0.671428571428571	6	4	0.0863901363847075	0.242424242424242	FALSE	1891	3352	1837
SH2B2_Sh2b2	7	0.082	0.08	3	7	8	33	19	0.213453894117647	0.611940298507463	0.611940298507463	3	4	0.0963772021942403	0.242424242424242	FALSE	813	7798	1838
SARM1_Sarm1	15	0.179	0.17	4	3	12	35	16	0.193929833333333	0.712121212121212	0.712121212121212	7	8	0.0626644051699837	0.151515151515152	FALSE	8728	727	1839
SLC36A4_Slc36a4	15	0.181	0.17	5	10	4	12	39	0.168383915662651	0.753846153846154	0.753846153846154	11	4	0.0634525285095537	0.181818181818182	FALSE	8409	755	1840
PLEKHA5_Plekha5	16	0.193	0.182	5	11	4	14	36	0.202059018072289	0.723076923076923	0.723076923076923	11	5	0.0523621426488938	0.151515151515152	FALSE	12951	491	1841
MMD2_Mmd2	12	0.146	0.136	6	6	9	37	13	0.290978624390244	0.707692307692308	0.707692307692308	7	5	0.0781992460678075	0.181818181818182	FALSE	3453	1842	1842
SYCP2_Sycp2	5	0.062	0.057	8	9	5	21	30	0.29732475	0.6	0.6	2	3	0.100376848586044	0.303030303030303	FALSE	587	10842	1843
SLC25A18_Slc25a18	8	0.091	0.091	0	7	8	22	33	0.251393710227273	0.585714285714286	-0.585714285714286	6	2	0.09354313361555	0.212121212121212	FALSE	1046	6085	1844
PIPOX_Pipox	5	0.062	0.057	7	6	9	21	27	0.329791086419753	0.571428571428571	-0.571428571428571	2	3	0.100309883221405	0.303030303030303	FALSE	593	10761	1845
PPDPF_Ppdpf	13	0.153	0.148	3	7	8	34	18	0.176451482352941	0.626865671641791	0.626865671641791	7	6	0.0748622054824772	0.303030303030303	FALSE	4301	1485	1846
FLYWCH1_Flywch1	16	0.195	0.182	6	11	3	20	30	0.182914048780488	0.640625	0.640625	10	6	0.053038014306905	0.212121212121212	FALSE	12704	503	1847
MMP15_Mmp15	16	0.188	0.182	3	4	11	38	14	0.293802317647059	0.73134328358209	0.73134328358209	13	3	0.0462601873940944	0.151515151515152	FALSE	14862	430	1848
SNRPN_Snrpn	11	0.2	0.125	33	9	0	11	23	0.262997176363636	0.744186046511628	0.744186046511628	8	3	0.0827693284395595	0.242424242424242	FALSE	2487	2570	1849
FAM217B_Fam217b	6	0.076	0.068	9	9	5	19	29	0.166470682278481	0.612903225806452	0.612903225806452	4	2	0.0989451562117335	0.303030303030303	FALSE	671	9538	1850
INTU_Intu	11	0.129	0.125	3	5	10	29	23	0.177695788235294	0.582089552238806	0.582089552238806	5	6	0.0839545454627355	0.242424242424242	FALSE	2285	2802	1851
GATAD2A_Gatad2a	14	0.163	0.159	2	8	6	15	39	0.14544425	0.691176470588235	0.691176470588235	10	4	0.0699710532242046	0.242424242424242	FALSE	5867	1093	1852
LRFN5_Lrfn5	6	0.079	0.068	12	3	10	36	12	0.333891350131579	0.754098360655738	0.754098360655738	3	3	0.0982100914162788	0.151515151515152	FALSE	706	9088	1853
PNMA8B_Pnmal2	11	0.162	0.125	20	3	3	27	19	0.225324632352941	0.576923076923077	0.576923076923077	6	5	0.0830700450471841	0.303030303030303	FALSE	2425	2646	1854
SCIN_Scin	4	0.052	0.045	11	4	9	23	25	0.583413272727273	0.557377049180328	-0.557377049180328	1	3	0.101192001011963	0.393939393939394	FALSE	542	11850	1855
SYT5_Syt5	15	0.183	0.17	6	4	11	30	19	0.290405902439024	0.640625	0.640625	8	7	0.059836846577363	0.181818181818182	FALSE	9932	647	1856
NXPH3_Nxph3	13	0.153	0.148	3	6	9	33	19	0.388609964705882	0.626865671641791	0.626865671641791	8	5	0.071555185766336	0.212121212121212	FALSE	5328	1207	1857
KAT2B_Kat2b	12	0.136	0.136	0	9	6	20	35	0.175583738636364	0.628571428571429	0.628571428571429	8	4	0.0797274162179533	0.303030303030303	FALSE	3115	2073	1858
CLMN_Clmn	14	0.159	0.159	0	14	1	28	27	0.329960125	0.6	-0.6	7	7	0.0658313511722199	0.181818181818182	FALSE	7427	871	1859
DYRK1A_Dyrk1a	12	0.136	0.136	0	5	10	26	29	0.117841465909091	0.557142857142857	-0.557142857142857	4	8	0.0808686510899961	0.333333333333333	FALSE	2880	2248	1860
SLC4A11_Slc4a11	10	0.119	0.114	4	9	6	23	28	0.374066916666667	0.560606060606061	0.560606060606061	5	5	0.0860024875870852	0.181818181818182	FALSE	1962	3302	1861
EEF2K_Eef2k	12	0.136	0.136	0	5	10	24	31	0.154607420454545	0.585714285714286	-0.585714285714286	6	6	0.0800847540532742	0.303030303030303	FALSE	3045	2128	1862
KCNQ3_Kcnq3	12	0.146	0.136	6	9	6	23	26	0.383375631707317	0.546875	0.546875	5	7	0.0768344204505605	0.212121212121212	FALSE	3764	1723	1863
PDK4_Pdk4	11	0.128	0.125	2	8	7	22	31	0.448765139534884	0.573529411764706	0.573529411764706	7	4	0.0813465619598626	0.212121212121212	FALSE	2775	2338	1864
CARHSP1_Carhsp1	9	0.106	0.102	3	8	7	30	22	0.146416936470588	0.567164179104478	-0.567164179104478	5	4	0.0914395554334058	0.242424242424242	FALSE	1254	5177	1865
NLRP2_Nlrp2	10	0.476	0.114	67	3	2	1	9	1.87949571428571	0.8	0.8	0	10	0.0854427880736877	0.242424242424242	FALSE	2044	3180	1866
DUSP18_Dusp18	15	0.176	0.17	3	1	14	40	12	0.264061752941176	0.805970149253731	0.805970149253731	10	5	0.0602727154391646	0.181818181818182	FALSE	9763	666	1867
RETSAT_Retsat	16	0.188	0.182	3	12	3	22	30	0.231305158823529	0.626865671641791	0.626865671641791	10	6	0.0493623426145158	0.212121212121212	FALSE	13957	466	1868
CCN3_Ccn3	12	0.154	0.136	10	3	9	34	16	0.467990508974359	0.693548387096774	0.693548387096774	11	1	0.0762047446789394	0.181818181818182	FALSE	3934	1654	1869
NRP1_Nrp1	10	0.114	0.114	0	7	8	22	33	0.313189215909091	0.585714285714286	-0.585714285714286	6	4	0.0862318049737874	0.363636363636364	FALSE	1920	3389	1870
SCHIP1_Schip1	6	0.109	0.068	33	8	1	14	20	0.180632194545455	0.651162790697674	0.651162790697674	2	4	0.098573108396199	0.303030303030303	FALSE	687	9472	1871
BCL6_Bcl6	15	0.176	0.17	3	11	4	10	42	0.331559329411765	0.791044776119403	0.791044776119403	11	4	0.0582056550169349	0.242424242424242	FALSE	10601	614	1872
PELI1_Peli1	14	0.159	0.159	0	9	6	23	32	0.188184147727273	0.585714285714286	0.585714285714286	6	8	0.0689394223702308	0.242424242424242	FALSE	6246	1043	1873
RUNDC3B_Rundc3b	14	0.167	0.159	4	4	11	35	17	0.290851511904762	0.686567164179104	0.686567164179104	6	8	0.0666367660966243	0.181818181818182	FALSE	7125	915	1874
GDF2_Gdf2	0	0	0	53	6	1	12	10	0.184844942857143	0.620689655172414	-0.620689655172414	0	0	0.104407235736483	0.303030303030303	FALSE	399	16378	1875
STK10_Stk10	11	0.126	0.125	1	10	5	14	40	0.192824498850575	0.72463768115942	0.72463768115942	6	5	0.0833308002789432	0.303030303030303	FALSE	2379	2749	1876
KRT77_Krt77	5	0.086	0.057	30	8	2	24	15	0.404022068965517	0.653061224489796	-0.653061224489796	5	0	0.0998413086252119	0.303030303030303	FALSE	616	10618	1877
CD81_Cd81	16	0.182	0.182	0	2	13	36	19	0.151296840909091	0.7	0.7	11	5	0.0533008459569998	0.181818181818182	FALSE	12609	519	1878
ETFRF1_Etfrf1	13	0.149	0.148	1	10	5	14	40	0.19231775862069	0.72463768115942	0.72463768115942	11	2	0.0740312035944579	0.242424242424242	FALSE	4536	1444	1879
EN1_En1	7	0.103	0.08	20	3	7	18	25	0.517804602941176	0.60377358490566	-0.60377358490566	2	5	0.0952838487454059	0.212121212121212	FALSE	899	7286	1880
